Price,Close,High,Low,Open,Volume
Ticker,TON-USD,TON-USD,TON-USD,TON-USD,TON-USD
Datetime,,,,,
2024-02-28 02:00:00+00:00,2.2962372303009033,2.2962372303009033,2.283160924911499,2.284677028656006,0
2024-02-28 03:00:00+00:00,2.288902759552002,2.2974514961242676,2.282111644744873,2.2916409969329834,89234
2024-02-28 04:00:00+00:00,2.3151159286499023,2.3151159286499023,2.2884559631347656,2.2884559631347656,169243
2024-02-28 05:00:00+00:00,2.3152241706848145,2.3242015838623047,2.3064210414886475,2.3064210414886475,141905
2024-02-28 06:00:00+00:00,2.3152685165405273,2.3218183517456055,2.3115427494049072,2.314979076385498,0
2024-02-28 07:00:00+00:00,2.298569679260254,2.322941303253174,2.298569679260254,2.3184456825256348,115421
2024-02-28 08:00:00+00:00,2.299980640411377,2.3031976222991943,2.2929985523223877,2.3001701831817627,302681
2024-02-28 09:00:00+00:00,2.29338002204895,2.3038721084594727,2.285616636276245,2.3038721084594727,0
2024-02-28 10:00:00+00:00,2.3193211555480957,2.3193211555480957,2.295428514480591,2.295428514480591,75788
2024-02-28 11:00:00+00:00,2.295171022415161,2.313544273376465,2.295171022415161,2.3064980506896973,130047
2024-02-28 12:00:00+00:00,2.361865997314453,2.3626344203948975,2.300888776779175,2.300888776779175,838036
2024-02-28 13:00:00+00:00,2.3460276126861572,2.38606858253479,2.3411126136779785,2.3789784908294678,1384386
2024-02-28 14:00:00+00:00,2.356813669204712,2.370039463043213,2.3463242053985596,2.364687919616699,572425
2024-02-28 15:00:00+00:00,2.3648228645324707,2.3664233684539795,2.3446643352508545,2.3664233684539795,191050
2024-02-28 16:00:00+00:00,2.368980646133423,2.3771169185638428,2.350438356399536,2.350438356399536,220520
2024-02-28 17:00:00+00:00,2.309997320175171,2.371870756149292,2.2836124897003174,2.359459400177002,876887
2024-02-28 18:00:00+00:00,2.3050830364227295,2.309802532196045,2.2614707946777344,2.309802532196045,341707
2024-02-28 19:00:00+00:00,2.3072049617767334,2.311619520187378,2.2964468002319336,2.3046557903289795,57098
2024-02-28 20:00:00+00:00,2.310004472732544,2.310004472732544,2.291038990020752,2.3056581020355225,55834
2024-02-28 21:00:00+00:00,2.3294968605041504,2.345978021621704,2.3144028186798096,2.3144028186798096,109373
2024-02-28 22:00:00+00:00,2.3432252407073975,2.3464534282684326,2.3313705921173096,2.3464534282684326,128353
2024-02-28 23:00:00+00:00,2.3541905879974365,2.354860544204712,2.3457326889038086,2.3457326889038086,145140
2024-02-29 00:00:00+00:00,2.348268985748291,2.3985793590545654,2.3239712715148926,2.393482208251953,694397
2024-02-29 01:00:00+00:00,2.357567548751831,2.372312068939209,2.3261868953704834,2.3527228832244873,0
2024-02-29 02:00:00+00:00,2.360004425048828,2.373333215713501,2.355072498321533,2.35984206199646,0
2024-02-29 03:00:00+00:00,2.3431029319763184,2.3668060302734375,2.3431029319763184,2.3604938983917236,0
2024-02-29 04:00:00+00:00,2.3746068477630615,2.3746068477630615,2.3570396900177,2.3601138591766357,0
2024-02-29 05:00:00+00:00,2.3733789920806885,2.3817687034606934,2.357738733291626,2.3815205097198486,47293
2024-02-29 06:00:00+00:00,2.3746516704559326,2.3903379440307617,2.3746516704559326,2.3779356479644775,271377
2024-02-29 07:00:00+00:00,2.383469343185425,2.383469343185425,2.356982707977295,2.3802247047424316,197742
2024-02-29 08:00:00+00:00,2.392566680908203,2.399080991744995,2.363044023513794,2.3831655979156494,342236
2024-02-29 09:00:00+00:00,2.380589723587036,2.4097819328308105,2.3652443885803223,2.396812677383423,319709
2024-02-29 10:00:00+00:00,2.368589162826538,2.400412082672119,2.35830020904541,2.400412082672119,156703
2024-02-29 11:00:00+00:00,2.370678663253784,2.395751714706421,2.370678663253784,2.3713865280151367,54438
2024-02-29 12:00:00+00:00,2.434598922729492,2.4417192935943604,2.3720972537994385,2.3753302097320557,1116360
2024-02-29 13:00:00+00:00,2.435563087463379,2.4483578205108643,2.4158551692962646,2.4408318996429443,0
2024-02-29 14:00:00+00:00,2.4189279079437256,2.444667339324951,2.4189279079437256,2.436769962310791,0
2024-02-29 15:00:00+00:00,2.423424482345581,2.430802822113037,2.408113479614258,2.412536859512329,186339
2024-02-29 16:00:00+00:00,2.41825795173645,2.4245619773864746,2.3963305950164795,2.416116952896118,80744
2024-02-29 17:00:00+00:00,2.417407751083374,2.4177138805389404,2.4075424671173096,2.4162497520446777,0
2024-02-29 18:00:00+00:00,2.4201276302337646,2.4373574256896973,2.4161376953125,2.425412178039551,0
2024-02-29 19:00:00+00:00,2.436335802078247,2.437995195388794,2.418792486190796,2.418792486190796,4225
2024-02-29 20:00:00+00:00,2.442356824874878,2.442356824874878,2.4334633350372314,2.4338736534118652,0
2024-02-29 21:00:00+00:00,2.4271860122680664,2.443398952484131,2.4196619987487793,2.443398952484131,129601
2024-02-29 22:00:00+00:00,2.392232894897461,2.426602602005005,2.384424924850464,2.4225594997406006,156800
2024-02-29 23:00:00+00:00,2.425804853439331,2.436170816421509,2.3989646434783936,2.3989646434783936,201438
2024-03-01 00:00:00+00:00,2.4539618492126465,2.4539618492126465,2.4019687175750732,2.435791492462158,0
2024-03-01 01:00:00+00:00,2.4507241249084473,2.4683592319488525,2.4507241249084473,2.453355073928833,67456
2024-03-01 02:00:00+00:00,2.46199631690979,2.4633684158325195,2.454530715942383,2.4582810401916504,159424
2024-03-01 03:00:00+00:00,2.4724106788635254,2.4746196269989014,2.4597573280334473,2.4597573280334473,303712
2024-03-01 04:00:00+00:00,2.471850633621216,2.4768385887145996,2.4661450386047363,2.4668097496032715,0
2024-03-01 05:00:00+00:00,2.5233993530273438,2.548382520675659,2.4696412086486816,2.4722800254821777,8273017
2024-03-01 06:00:00+00:00,2.5218446254730225,2.537522315979004,2.5218446254730225,2.5314300060272217,392042
2024-03-01 07:00:00+00:00,2.5153777599334717,2.5341742038726807,2.513559579849243,2.527641534805298,98240
2024-03-01 08:00:00+00:00,2.5195395946502686,2.5245893001556396,2.5058276653289795,2.519343614578247,0
2024-03-01 09:00:00+00:00,2.5237061977386475,2.526693105697632,2.5106191635131836,2.5250039100646973,0
2024-03-01 10:00:00+00:00,2.517667055130005,2.522979736328125,2.5121781826019287,2.522979736328125,0
2024-03-01 11:00:00+00:00,2.5231754779815674,2.5323169231414795,2.517565965652466,2.517565965652466,103216
2024-03-01 12:00:00+00:00,2.567068338394165,2.567068338394165,2.5219345092773438,2.5287694931030273,0
2024-03-01 13:00:00+00:00,2.5573315620422363,2.567026376724243,2.536156177520752,2.565796375274658,461390
2024-03-01 14:00:00+00:00,2.516108274459839,2.564422130584717,2.5011584758758545,2.564422130584717,344586
2024-03-01 15:00:00+00:00,2.527853488922119,2.5495948791503906,2.511536121368408,2.511536121368408,195758
2024-03-01 16:00:00+00:00,2.5626938343048096,2.5626938343048096,2.525902271270752,2.5280227661132812,317946
2024-03-01 17:00:00+00:00,2.566246271133423,2.566246271133423,2.5465481281280518,2.555864095687866,342946
2024-03-01 18:00:00+00:00,2.569356679916382,2.57041335105896,2.566431760787964,2.568014144897461,0
2024-03-01 19:00:00+00:00,2.568681001663208,2.5717194080352783,2.5670230388641357,2.570164918899536,23898
2024-03-01 20:00:00+00:00,2.5705628395080566,2.5705628395080566,2.5614798069000244,2.565065622329712,44824
2024-03-01 21:00:00+00:00,2.575453281402588,2.586487054824829,2.5670182704925537,2.568983793258667,0
2024-03-01 22:00:00+00:00,2.5801563262939453,2.586881399154663,2.5677647590637207,2.572894334793091,98242
2024-03-01 23:00:00+00:00,2.583594799041748,2.590637683868408,2.5779011249542236,2.578019380569458,75050
2024-03-02 00:00:00+00:00,2.629594087600708,2.6574201583862305,2.5834414958953857,2.5887105464935303,4503216
2024-03-02 01:00:00+00:00,2.62039852142334,2.6522233486175537,2.5873942375183105,2.6522233486175537,1990316
2024-03-02 02:00:00+00:00,2.649927854537964,2.661815643310547,2.608064651489258,2.629863739013672,849242
2024-03-02 03:00:00+00:00,2.6336135864257812,2.657961368560791,2.6334195137023926,2.6562397480010986,116548
2024-03-02 04:00:00+00:00,2.624232053756714,2.6255362033843994,2.6076412200927734,2.6255362033843994,441622
2024-03-02 05:00:00+00:00,2.5582687854766846,2.6100685596466064,2.5582687854766846,2.6100685596466064,0
2024-03-02 06:00:00+00:00,2.5819036960601807,2.5839791297912598,2.5624587535858154,2.5624587535858154,0
2024-03-02 07:00:00+00:00,2.578758716583252,2.5827629566192627,2.565077066421509,2.579909563064575,0
2024-03-02 08:00:00+00:00,2.5571491718292236,2.5767672061920166,2.5512375831604004,2.5767672061920166,0
2024-03-02 09:00:00+00:00,2.545664072036743,2.555621862411499,2.540329933166504,2.5542690753936768,87036
2024-03-02 10:00:00+00:00,2.5340182781219482,2.544872999191284,2.5340182781219482,2.544855833053589,0
2024-03-02 11:00:00+00:00,2.5332865715026855,2.5436184406280518,2.5332865715026855,2.533318042755127,5510
2024-03-02 12:00:00+00:00,2.561387777328491,2.5649399757385254,2.5311696529388428,2.5311696529388428,0
2024-03-02 13:00:00+00:00,2.5537354946136475,2.5645296573638916,2.55332350730896,2.5645296573638916,0
2024-03-02 14:00:00+00:00,2.553614854812622,2.553614854812622,2.534188985824585,2.5530920028686523,0
2024-03-02 15:00:00+00:00,2.5582308769226074,2.563300371170044,2.545145273208618,2.547743320465088,0
2024-03-02 16:00:00+00:00,2.5625617504119873,2.5651698112487793,2.5546584129333496,2.5546584129333496,0
2024-03-02 17:00:00+00:00,2.5710501670837402,2.5718696117401123,2.5617618560791016,2.5625503063201904,0
2024-03-02 18:00:00+00:00,2.5654988288879395,2.5725600719451904,2.5598034858703613,2.568068742752075,0
2024-03-02 19:00:00+00:00,2.5572123527526855,2.57059645652771,2.5567479133605957,2.57059645652771,54628
2024-03-02 20:00:00+00:00,2.603747606277466,2.603747606277466,2.5568623542785645,2.563755750656128,256578
2024-03-02 21:00:00+00:00,2.601454019546509,2.6117799282073975,2.589303731918335,2.6045773029327393,1662
2024-03-02 22:00:00+00:00,2.6117286682128906,2.6169626712799072,2.596632957458496,2.6087915897369385,0
2024-03-02 23:00:00+00:00,2.6321349143981934,2.6321349143981934,2.600660800933838,2.6066789627075195,162636
2024-03-03 00:00:00+00:00,2.562328577041626,2.6571879386901855,2.562328577041626,2.6306254863739014,1827996
2024-03-03 01:00:00+00:00,2.582395076751709,2.5921220779418945,2.557142972946167,2.557142972946167,0
2024-03-03 02:00:00+00:00,2.5661911964416504,2.5875377655029297,2.557539224624634,2.5875377655029297,0
2024-03-03 03:00:00+00:00,2.5729546546936035,2.577608823776245,2.561166286468506,2.561166286468506,0
2024-03-03 04:00:00+00:00,2.584740400314331,2.5867600440979004,2.5766520500183105,2.5774223804473877,0
2024-03-03 05:00:00+00:00,2.5860674381256104,2.5913074016571045,2.584136486053467,2.584136486053467,0
2024-03-03 06:00:00+00:00,2.556877613067627,2.5859827995300293,2.553307056427002,2.5859827995300293,142322
2024-03-03 07:00:00+00:00,2.4723124504089355,2.558471441268921,2.3947079181671143,2.558471441268921,1561491
2024-03-03 08:00:00+00:00,2.510342836380005,2.510342836380005,2.457711696624756,2.488020181655884,293833
2024-03-03 09:00:00+00:00,2.495375871658325,2.509902238845825,2.4874844551086426,2.5002236366271973,0
2024-03-03 10:00:00+00:00,2.499112129211426,2.499112129211426,2.4727776050567627,2.4888038635253906,0
2024-03-03 11:00:00+00:00,2.509286403656006,2.510021686553955,2.484079599380493,2.4865946769714355,0
2024-03-03 12:00:00+00:00,2.517646551132202,2.527038812637329,2.500997543334961,2.500997543334961,0
2024-03-03 13:00:00+00:00,2.52597713470459,2.526101589202881,2.514120578765869,2.5164687633514404,0
2024-03-03 14:00:00+00:00,2.5144546031951904,2.526233196258545,2.513338804244995,2.5221107006073,0
2024-03-03 15:00:00+00:00,2.533959150314331,2.533959150314331,2.5148513317108154,2.5148513317108154,0
2024-03-03 16:00:00+00:00,2.542525053024292,2.542525053024292,2.5311279296875,2.534883737564087,0
2024-03-03 17:00:00+00:00,2.545722723007202,2.547771692276001,2.540443181991577,2.544650077819824,0
2024-03-03 18:00:00+00:00,2.546130895614624,2.554894208908081,2.5375046730041504,2.5478484630584717,0
2024-03-03 19:00:00+00:00,2.5483319759368896,2.5546295642852783,2.5466952323913574,2.5466952323913574,0
2024-03-03 20:00:00+00:00,2.555457830429077,2.558274507522583,2.548555850982666,2.5552759170532227,0
2024-03-03 21:00:00+00:00,2.5675175189971924,2.5739760398864746,2.5615198612213135,2.5615198612213135,0
2024-03-03 22:00:00+00:00,2.5752437114715576,2.5785913467407227,2.5730271339416504,2.576869249343872,0
2024-03-03 23:00:00+00:00,2.5824191570281982,2.584428548812866,2.565185070037842,2.565185070037842,0
2024-03-04 00:00:00+00:00,2.561419725418091,2.5863168239593506,2.547762632369995,2.5859477519989014,0
2024-03-04 01:00:00+00:00,2.561837673187256,2.572568655014038,2.553860902786255,2.559979200363159,0
2024-03-04 02:00:00+00:00,2.552353858947754,2.5594708919525146,2.543689250946045,2.554872989654541,0
2024-03-04 03:00:00+00:00,2.5496671199798584,2.5558066368103027,2.544938564300537,2.5558066368103027,0
2024-03-04 04:00:00+00:00,2.5569581985473633,2.5569581985473633,2.5459065437316895,2.5480690002441406,0
2024-03-04 05:00:00+00:00,2.549373149871826,2.559821605682373,2.546010732650757,2.5526199340820312,0
2024-03-04 06:00:00+00:00,2.5524563789367676,2.5524563789367676,2.5390617847442627,2.5436904430389404,0
2024-03-04 07:00:00+00:00,2.5732662677764893,2.5732662677764893,2.5450453758239746,2.548712730407715,0
2024-03-04 08:00:00+00:00,2.571622371673584,2.57973051071167,2.564143180847168,2.5717544555664062,0
2024-03-04 09:00:00+00:00,2.5935873985290527,2.6162030696868896,2.5731499195098877,2.57535457611084,634927
2024-03-04 10:00:00+00:00,2.569434642791748,2.5958099365234375,2.5632617473602295,2.5958099365234375,472714
2024-03-04 11:00:00+00:00,2.6094417572021484,2.6105499267578125,2.577622413635254,2.577622413635254,407172
2024-03-04 12:00:00+00:00,2.639148712158203,2.643848419189453,2.6008896827697754,2.6072726249694824,444278
2024-03-04 13:00:00+00:00,2.625490427017212,2.672271966934204,2.625119924545288,2.6420114040374756,633391
2024-03-04 14:00:00+00:00,2.662621259689331,2.662621259689331,2.604795217514038,2.621453285217285,908216
2024-03-04 15:00:00+00:00,2.673180103302002,2.678502082824707,2.6372833251953125,2.661278009414673,645066
2024-03-04 16:00:00+00:00,2.6583306789398193,2.681534767150879,2.64886474609375,2.681534767150879,355775
2024-03-04 17:00:00+00:00,2.622697114944458,2.6620142459869385,2.622697114944458,2.6483397483825684,470929
2024-03-04 18:00:00+00:00,2.656001091003418,2.656001091003418,2.6218812465667725,2.6218812465667725,457033
2024-03-04 19:00:00+00:00,2.6754753589630127,2.6754753589630127,2.644852638244629,2.6534571647644043,198341
2024-03-04 20:00:00+00:00,2.6918513774871826,2.6918513774871826,2.6719465255737305,2.683171033859253,124051
2024-03-04 21:00:00+00:00,2.69562029838562,2.695727825164795,2.6784183979034424,2.6912667751312256,422013
2024-03-04 22:00:00+00:00,2.771022319793701,2.775571823120117,2.702690601348877,2.702690601348877,1051441
2024-03-04 23:00:00+00:00,2.7343597412109375,2.7822771072387695,2.7251131534576416,2.7822771072387695,525864
2024-03-05 00:00:00+00:00,2.659219980239868,2.704009532928467,2.653714179992676,2.6968419551849365,677039
2024-03-05 01:00:00+00:00,2.7061901092529297,2.708115339279175,2.6548194885253906,2.655141830444336,231699
2024-03-05 02:00:00+00:00,2.6743557453155518,2.7112298011779785,2.6646766662597656,2.7076990604400635,113910
2024-03-05 03:00:00+00:00,2.676143169403076,2.6835057735443115,2.6597237586975098,2.6743223667144775,183090
2024-03-05 04:00:00+00:00,2.598313570022583,2.68768048286438,2.598313570022583,2.684746742248535,816447
2024-03-05 05:00:00+00:00,2.6206648349761963,2.6348884105682373,2.547668695449829,2.609219551086426,1160201
2024-03-05 06:00:00+00:00,2.667711019515991,2.6810948848724365,2.6266205310821533,2.6333882808685303,246538
2024-03-05 07:00:00+00:00,2.624377727508545,2.6634929180145264,2.621108055114746,2.6634929180145264,207758
2024-03-05 08:00:00+00:00,2.675288200378418,2.675288200378418,2.6213293075561523,2.6213293075561523,153280
2024-03-05 09:00:00+00:00,2.754267692565918,2.7614693641662598,2.6851682662963867,2.6935219764709473,140694
2024-03-05 10:00:00+00:00,2.7159230709075928,2.7609081268310547,2.706930637359619,2.7609081268310547,86812
2024-03-05 11:00:00+00:00,2.7558469772338867,2.7558469772338867,2.7206711769104004,2.7206711769104004,0
2024-03-05 12:00:00+00:00,2.758518934249878,2.839613914489746,2.758518934249878,2.7640366554260254,846776
2024-03-05 13:00:00+00:00,2.799337148666382,2.8105814456939697,2.769129753112793,2.769129753112793,58376
2024-03-05 14:00:00+00:00,2.795353651046753,2.886181116104126,2.795353651046753,2.8044238090515137,1463550
2024-03-05 15:00:00+00:00,2.7332231998443604,2.803562641143799,2.703505277633667,2.798518657684326,428260
2024-03-05 16:00:00+00:00,2.6811835765838623,2.729719877243042,2.639439105987549,2.729719877243042,488600
2024-03-05 17:00:00+00:00,2.7073287963867188,2.7201569080352783,2.6345648765563965,2.6885716915130615,0
2024-03-05 18:00:00+00:00,2.6748828887939453,2.7175731658935547,2.6748828887939453,2.7175731658935547,0
2024-03-05 19:00:00+00:00,2.5708422660827637,2.6845712661743164,2.5708422660827637,2.659752130508423,405418
2024-03-05 20:00:00+00:00,2.526160955429077,2.557051181793213,2.4687039852142334,2.4687039852142334,1117920
2024-03-05 21:00:00+00:00,2.5617690086364746,2.568114757537842,2.49997878074646,2.49997878074646,3726
2024-03-05 22:00:00+00:00,2.53940749168396,2.566377639770508,2.5086166858673096,2.566377639770508,0
2024-03-05 23:00:00+00:00,2.6500585079193115,2.659142017364502,2.5473926067352295,2.5473926067352295,0
2024-03-06 00:00:00+00:00,2.598416805267334,2.6346921920776367,2.594836473464966,2.6346921920776367,0
2024-03-06 01:00:00+00:00,2.54146409034729,2.617753744125366,2.529109477996826,2.617753744125366,673728
2024-03-06 02:00:00+00:00,2.5611703395843506,2.6702117919921875,2.5131211280822754,2.5131211280822754,3059538
2024-03-06 03:00:00+00:00,2.5665245056152344,2.5665245056152344,2.529236078262329,2.529236078262329,409002
2024-03-06 04:00:00+00:00,2.5944254398345947,2.5944254398345947,2.5652830600738525,2.579033136367798,0
2024-03-06 05:00:00+00:00,2.6350789070129395,2.6411733627319336,2.593744993209839,2.610424280166626,0
2024-03-06 06:00:00+00:00,2.6668787002563477,2.6735241413116455,2.6288745403289795,2.632641077041626,0
2024-03-06 07:00:00+00:00,2.668893575668335,2.673687696456909,2.6571578979492188,2.6571578979492188,0
2024-03-06 08:00:00+00:00,2.6413137912750244,2.681849956512451,2.6413137912750244,2.6673059463500977,0
2024-03-06 09:00:00+00:00,2.6676025390625,2.6676025390625,2.6385562419891357,2.6385562419891357,0
2024-03-06 10:00:00+00:00,2.6631064414978027,2.6631064414978027,2.6125080585479736,2.6125080585479736,0
2024-03-06 11:00:00+00:00,2.7143077850341797,2.7143077850341797,2.6653740406036377,2.6653740406036377,0
2024-03-06 12:00:00+00:00,2.7213642597198486,2.770697593688965,2.647956609725952,2.753767251968384,2093562
2024-03-06 13:00:00+00:00,2.723471164703369,2.723471164703369,2.6543681621551514,2.683527708053589,528534
2024-03-06 14:00:00+00:00,2.808645725250244,2.808645725250244,2.7290637493133545,2.7290637493133545,0
2024-03-06 15:00:00+00:00,2.7963409423828125,2.829892873764038,2.7344839572906494,2.7950375080108643,2213596
2024-03-06 16:00:00+00:00,2.799607753753662,2.839595079421997,2.7929670810699463,2.80301833152771,0
2024-03-06 17:00:00+00:00,2.8366408348083496,2.8395421504974365,2.7922046184539795,2.7922046184539795,0
2024-03-06 18:00:00+00:00,2.814138174057007,2.837620735168457,2.8137078285217285,2.837620735168457,0
2024-03-06 19:00:00+00:00,2.8300557136535645,2.8300557136535645,2.803847074508667,2.8130593299865723,0
2024-03-06 20:00:00+00:00,2.8305165767669678,2.8546090126037598,2.8238909244537354,2.8256049156188965,0
2024-03-06 21:00:00+00:00,2.8474512100219727,2.851320505142212,2.8329296112060547,2.844667434692383,0
2024-03-06 22:00:00+00:00,2.829542636871338,2.8416965007781982,2.825868844985962,2.8366026878356934,0
2024-03-06 23:00:00+00:00,2.8659214973449707,2.8659214973449707,2.8290581703186035,2.8310673236846924,1278
2024-03-07 00:00:00+00:00,2.8911139965057373,2.8911139965057373,2.8304545879364014,2.837764024734497,571120
2024-03-07 01:00:00+00:00,2.8623359203338623,2.9012043476104736,2.8484981060028076,2.9012043476104736,0
2024-03-07 02:00:00+00:00,2.8860700130462646,2.8881921768188477,2.8691649436950684,2.8830208778381348,0
2024-03-07 03:00:00+00:00,2.863983392715454,2.8973991870880127,2.856388807296753,2.8973991870880127,37080
2024-03-07 04:00:00+00:00,2.857177495956421,2.867692232131958,2.845144510269165,2.867692232131958,115788
2024-03-07 05:00:00+00:00,2.8033618927001953,2.8528358936309814,2.794434070587158,2.8528358936309814,354918
2024-03-07 06:00:00+00:00,2.8322465419769287,2.843874454498291,2.8053081035614014,2.8116273880004883,0
2024-03-07 07:00:00+00:00,2.839456796646118,2.8494160175323486,2.8156332969665527,2.8156332969665527,0
2024-03-07 08:00:00+00:00,2.8478646278381348,2.854334831237793,2.843188762664795,2.8453526496887207,0
2024-03-07 09:00:00+00:00,2.8495757579803467,2.8571207523345947,2.8494110107421875,2.8571207523345947,0
2024-03-07 10:00:00+00:00,2.821232318878174,2.857630491256714,2.821232318878174,2.831831216812134,284304
2024-03-07 11:00:00+00:00,2.840695381164551,2.8481624126434326,2.8350331783294678,2.8481624126434326,22860
2024-03-07 12:00:00+00:00,2.83774733543396,2.8539416790008545,2.83774733543396,2.8539416790008545,0
2024-03-07 13:00:00+00:00,2.879375457763672,2.879375457763672,2.833160638809204,2.833160638809204,0
2024-03-07 14:00:00+00:00,2.843294620513916,2.895017147064209,2.840015411376953,2.893925428390503,0
2024-03-07 15:00:00+00:00,2.865877628326416,2.865877628326416,2.835714101791382,2.8385963439941406,0
2024-03-07 16:00:00+00:00,2.869774580001831,2.879737615585327,2.8620004653930664,2.8664865493774414,0
2024-03-07 17:00:00+00:00,2.88336181640625,2.8843376636505127,2.8681907653808594,2.8681907653808594,0
2024-03-07 18:00:00+00:00,2.887636661529541,2.8899872303009033,2.874221086502075,2.8769242763519287,0
2024-03-07 19:00:00+00:00,2.9044713973999023,2.9044713973999023,2.881181001663208,2.885775089263916,0
2024-03-07 20:00:00+00:00,2.9012436866760254,2.9108684062957764,2.900817632675171,2.9059722423553467,0
2024-03-07 21:00:00+00:00,2.8988378047943115,2.909611463546753,2.893364667892456,2.899784803390503,0
2024-03-07 22:00:00+00:00,2.9174857139587402,2.924668550491333,2.908085584640503,2.909611701965332,0
2024-03-07 23:00:00+00:00,2.9502854347229004,2.9502854347229004,2.9282374382019043,2.9301092624664307,143080
2024-03-08 00:00:00+00:00,2.982217788696289,2.982217788696289,2.922637462615967,2.9671993255615234,0
2024-03-08 01:00:00+00:00,2.9159178733825684,2.983302593231201,2.909712076187134,2.983302593231201,0
2024-03-08 02:00:00+00:00,2.895108222961426,2.9139959812164307,2.8940515518188477,2.9091899394989014,0
2024-03-08 03:00:00+00:00,2.933962345123291,2.933962345123291,2.8971762657165527,2.900623083114624,0
2024-03-08 04:00:00+00:00,2.908268690109253,2.928147077560425,2.901421546936035,2.9217617511749268,0
2024-03-08 05:00:00+00:00,2.90972638130188,2.9131503105163574,2.9031283855438232,2.9094886779785156,0
2024-03-08 06:00:00+00:00,2.9417693614959717,2.9417693614959717,2.9095797538757324,2.9095797538757324,0
2024-03-08 07:00:00+00:00,3.0923707485198975,3.293396472930908,2.964735746383667,2.964735746383667,21806477
2024-03-08 08:00:00+00:00,3.056713104248047,3.121281862258911,3.0488500595092773,3.1091041564941406,1489150
2024-03-08 09:00:00+00:00,3.032782554626465,3.0585408210754395,3.017843723297119,3.0585408210754395,765552
2024-03-08 10:00:00+00:00,3.057243824005127,3.0679380893707275,3.0388357639312744,3.048095226287842,0
2024-03-08 11:00:00+00:00,2.9793593883514404,3.0638179779052734,2.9761757850646973,3.0638179779052734,974836
2024-03-08 12:00:00+00:00,3.013378858566284,3.0385398864746094,2.985250949859619,2.985250949859619,5644
2024-03-08 13:00:00+00:00,3.000659704208374,3.0310864448547363,2.9821395874023438,3.0282299518585205,507384
2024-03-08 14:00:00+00:00,3.0013651847839355,3.0013651847839355,2.976438045501709,2.9885005950927734,0
2024-03-08 15:00:00+00:00,2.914956569671631,2.999389410018921,2.914956569671631,2.999389410018921,995672
2024-03-08 16:00:00+00:00,2.9606387615203857,2.961890935897827,2.880873680114746,2.886406660079956,758748
2024-03-08 17:00:00+00:00,2.9821505546569824,2.9821505546569824,2.951254367828369,2.95579195022583,0
2024-03-08 18:00:00+00:00,2.954423189163208,2.981438159942627,2.946985960006714,2.969524621963501,0
2024-03-08 19:00:00+00:00,2.9712493419647217,2.9712493419647217,2.949079990386963,2.949079990386963,72604
2024-03-08 20:00:00+00:00,2.9778943061828613,2.9808263778686523,2.9726173877716064,2.9808263778686523,0
2024-03-08 21:00:00+00:00,3.0066864490509033,3.0066864490509033,2.9787356853485107,2.9787356853485107,0
2024-03-08 22:00:00+00:00,3.0143232345581055,3.0262889862060547,3.0008089542388916,3.0008089542388916,0
2024-03-08 23:00:00+00:00,3.0429296493530273,3.0441205501556396,3.009119987487793,3.009119987487793,0
2024-03-09 00:00:00+00:00,2.9749791622161865,3.0922658443450928,2.9749791622161865,3.037651300430298,4456524
2024-03-09 01:00:00+00:00,2.971100091934204,2.974364995956421,2.9469852447509766,2.9741358757019043,246884
2024-03-09 02:00:00+00:00,3.0203707218170166,3.0203707218170166,2.95827317237854,2.9681060314178467,1220020
2024-03-09 03:00:00+00:00,2.9975180625915527,3.0188944339752197,2.9945380687713623,3.0188944339752197,43180
2024-03-09 04:00:00+00:00,3.0096025466918945,3.0110127925872803,2.993791103363037,2.993791103363037,0
2024-03-09 05:00:00+00:00,3.0121004581451416,3.0150015354156494,3.006774425506592,3.0149710178375244,0
2024-03-09 06:00:00+00:00,3.045480728149414,3.045480728149414,3.0135979652404785,3.016589879989624,202656
2024-03-09 07:00:00+00:00,3.05641508102417,3.072192907333374,3.0395944118499756,3.0597970485687256,0
2024-03-09 08:00:00+00:00,3.0317156314849854,3.0639665126800537,3.0317156314849854,3.037492036819458,0
2024-03-09 09:00:00+00:00,3.0323970317840576,3.0552854537963867,3.0323970317840576,3.0386252403259277,0
2024-03-09 10:00:00+00:00,3.0168368816375732,3.0368027687072754,2.959635019302368,3.035993814468384,271340
2024-03-09 11:00:00+00:00,3.018054246902466,3.025020122528076,3.009605884552002,3.009605884552002,0
2024-03-09 12:00:00+00:00,3.0511598587036133,3.0511598587036133,3.0194740295410156,3.0246851444244385,0
2024-03-09 13:00:00+00:00,3.0363423824310303,3.0439071655273438,3.027981758117676,3.0362489223480225,0
2024-03-09 14:00:00+00:00,2.9980359077453613,3.0399656295776367,2.996333599090576,3.0399656295776367,0
2024-03-09 15:00:00+00:00,3.013423204421997,3.02673602104187,3.0052242279052734,3.0052242279052734,0
2024-03-09 16:00:00+00:00,2.9948654174804688,3.0206973552703857,2.9948654174804688,3.014143705368042,0
2024-03-09 17:00:00+00:00,2.973644256591797,2.998724937438965,2.9730119705200195,2.9944560527801514,28959
2024-03-09 18:00:00+00:00,2.98356556892395,2.9867348670959473,2.96868896484375,2.9758729934692383,0
2024-03-09 19:00:00+00:00,2.9849696159362793,2.9887664318084717,2.9849424362182617,2.986477851867676,0
2024-03-09 20:00:00+00:00,3.0012781620025635,3.0012781620025635,2.9778835773468018,2.9873764514923096,0
